Timestamp,Value
1724324414.6440594,82
1724324414.6440594,81
1724324414.6440594,82
1724324414.6440594,84
1724324414.6440594,86
1724324414.6440594,80
1724324414.6440594,85
1724324414.6440594,80
1724324414.6440594,82
1724324414.6468797,83
1724324414.6469924,82
1724324414.6471105,82
1724324414.6471105,80
1724324414.6471105,74
1724324414.6471105,79
1724324414.6471105,81
1724324414.6471105,81
1724324414.6471105,78
1724324414.6471105,73
1724324414.6471105,78
1724324414.6481206,83
1724324414.6481206,78
1724324414.6481206,81
1724324414.6481206,79
1724324414.6481206,80
1724324414.6481206,77
1724324414.6481206,82
1724324414.6481206,83
1724324414.6481206,83
1724324414.6481206,80
1724324414.6491246,83
1724324414.6491246,82
1724324414.6491246,81
1724324414.6491246,82
1724324414.6491246,84
1724324414.6491246,86
1724324414.6491246,80
1724324414.6491246,85
1724324414.6491246,80
1724324414.6491246,82
1724324414.6491246,83
1724324414.6491246,82
1724324414.6491246,82
1724324414.6506276,80
1724324414.6506276,74
1724324414.6508667,79
1724324414.6508667,81
1724324414.651107,81
1724324414.651107,78
1724324414.651107,73
1724324414.651107,78
1724324414.651107,83
1724324414.6516354,78
1724324414.6516354,81
1724324414.651744,79
1724324414.651744,80
1724324414.651744,77
1724324414.651744,82
1724324414.651744,83
1724324414.651744,83
1724324414.651744,80
1724324414.651744,83
1724324414.651744,82
1724324414.651744,81
1724324414.651744,82
1724324414.651744,84
1724324414.651744,86
1724324414.651744,80
1724324414.651744,85
1724324414.651744,80
1724324414.651744,82
1724324414.651744,83
1724324414.651744,82
1724324414.651744,82
1724324414.651744,80
1724324414.651744,74
1724324414.651744,79
1724324414.651744,81
1724324414.651744,81
1724324414.651744,78
1724324414.651744,73
1724324414.651744,78
1724324414.651744,83
1724324414.651744,78
1724324414.651744,81
1724324414.651744,79
1724324414.651744,80
1724324414.651744,77
1724324414.651744,82
1724324414.651744,83
1724324414.651744,83
1724324414.651744,80
1724324414.651744,83
1724324414.651744,82
1724324414.651744,81
1724324414.651744,82
1724324414.651744,84
1724324414.651744,86
1724324414.651744,80
1724324414.651744,85
1724324414.651744,80
1724324414.651744,82
1724324414.651744,83
1724324414.651744,82
1724324414.651744,82
1724324414.651744,80
1724324414.6569574,74
1724324414.6570666,79
1724324414.6571734,81
1724324414.6571734,81
1724324414.6571734,78
1724324414.6571734,73
1724324414.6571734,78
1724324414.6571734,83
1724324414.6571734,78
1724324414.6571734,81
1724324414.6571734,79
1724324414.6571734,80
1724324414.6581833,77
1724324414.6581833,82
1724324414.6581833,83
1724324414.6581833,83
1724324414.6581833,80
1724324414.6581833,83
1724324414.6581833,82
1724324414.6581833,81
1724324414.6581833,82
1724324414.6581833,84
1724324414.6591866,86
1724324414.6591866,80
1724324414.6591866,85
1724324414.6591866,80
1724324414.6591866,82
1724324414.6591866,83
1724324414.6591866,82
1724324414.6591866,82
1724324414.6591866,80
1724324414.6591866,74
1724324414.6601892,79
1724324414.6601892,81
1724324414.6601892,81
1724324414.6601892,78
1724324414.6601892,73
1724324414.6601892,78
1724324414.6601892,83
1724324414.6601892,78
1724324414.6601892,81
1724324414.6601892,79
1724324414.6611917,80
1724324414.6611917,77
1724324414.6611917,82
1724324414.6611917,83
1724324414.6611917,83
1724324414.6616652,80
1724324414.6618805,83
1724324414.6618805,82
1724324414.6621697,81
1724324414.6621697,82
1724324414.6621697,84
1724324414.6621697,86
1724324414.6621697,80
1724324414.6621697,85
1724324414.6621697,80
1724324414.6621697,82
1724324414.6621697,83
1724324414.6621697,82
1724324414.6621697,82
1724324414.6621697,80
1724324414.6621697,74
1724324414.6621697,79
1724324414.6621697,81
1724324414.6621697,81
1724324414.6621697,78
1724324414.6621697,73
1724324414.6621697,78
1724324414.6621697,83
1724324414.6621697,78
1724324414.6621697,81
1724324414.6621697,79
1724324414.6621697,80
1724324414.6621697,77
1724324414.6621697,82
1724324414.6621697,83
1724324414.6621697,83
1724324414.6621697,80
1724324414.6621697,83
1724324414.6621697,82
1724324414.6621697,81
1724324414.6621697,82
1724324414.6621697,84
1724324414.6621697,86
1724324414.6621697,80
1724324414.6621697,85
1724324414.6621697,80
1724324414.6621697,82
1724324414.6621697,83
1724324414.6621697,82
1724324414.666105,82
1724324414.666105,80
1724324414.666105,74
1724324414.666105,79
1724324414.666105,81
1724324414.666105,81
1724324414.666105,78
1724324414.666105,73
1724324414.666105,78
1724324414.666105,83
1724324414.6671724,78
1724324414.6671724,81
1724324414.66749,79
1724324414.66749,80
1724324414.66749,77
1724324414.667795,82
1724324414.667795,83
1724324414.667795,83
1724324414.667795,80
1724324414.667795,83
1724324414.667795,82
1724324414.667795,81
1724324414.667795,82
1724324414.667795,84
1724324414.667795,86
1724324414.6688256,80
1724324414.6688256,85
1724324414.6688256,80
1724324414.6688256,82
1724324414.6692364,83
1724324414.6692364,82
1724324414.6692364,82
1724324414.6692364,80
1724324414.6692364,74
1724324414.6692364,79
1724324414.6692364,81
1724324414.6692364,81
1724324414.6692364,78
1724324414.6692364,73
1724324414.670266,78
1724324414.670266,83
1724324414.670266,78
1724324414.670266,81
1724324414.670266,79
1724324414.670266,80
1724324414.670266,77
1724324414.670266,82
1724324414.670266,83
1724324414.670266,83
1724324414.670266,80
1724324414.671269,83
1724324414.671269,82
1724324414.671269,81
1724324414.671269,82
1724324414.671711,84
1724324414.671711,86
1724324414.671711,80
1724324414.6720302,85
1724324414.6721504,80
1724324414.6722567,82
1724324414.6722567,83
1724324414.6722567,82
1724324414.6722567,82
1724324414.6722567,80
1724324414.6722567,74
1724324414.6722567,79
1724324414.6722567,81
1724324414.6722567,81
1724324414.6722567,78
1724324414.6732664,73
1724324414.6732664,78
1724324414.6732664,83
1724324414.6732664,78
1724324414.6732664,81
1724324414.6732664,79
1724324414.6732664,80
1724324414.6732664,77
1724324414.6732664,82
1724324414.6732664,83
1724324414.6743782,83
1724324414.6743782,80
1724324414.6743782,83
1724324414.6743782,82
1724324414.6743782,81
1724324414.6743782,82
1724324414.6743782,84
1724324414.6743782,86
1724324414.6743782,80
1724324414.6743782,85
1724324414.6743782,80
1724324414.6743782,82
1724324414.6743782,83
1724324414.6743782,82
1724324414.6743782,82
1724324414.6743782,80
1724324414.6743782,74
1724324414.6743782,79
1724324414.6743782,81
1724324414.6743782,81
1724324414.676665,78
1724324414.676665,73
1724324414.676665,78
1724324414.676927,83
1724324414.676927,78
1724324414.676927,81
1724324414.676927,79
1724324414.676927,80
1724324414.676927,77
1724324414.676927,82
1724324414.676927,83
1724324414.676927,83
1724324414.676927,80
1724324414.6779368,83
1724324414.6779368,82
1724324414.6779368,81
1724324414.6779368,82
1724324414.6779368,84
1724324414.6779368,86
1724324414.6779368,80
1724324414.6779368,85
1724324414.6779368,80
1724324414.6779368,82
1724324414.6779368,83
1724324414.6789393,82
1724324414.6789393,82
1724324414.6789393,80
1724324414.6789393,74
1724324414.6789393,79
1724324414.6789393,81
1724324414.6789393,81
1724324414.6789393,78
1724324414.6789393,73
1724324414.6789393,78
1724324414.6789393,83
1724324414.6799417,78
1724324414.6799417,81
1724324414.6799417,79
1724324414.6799417,80
1724324414.6799417,77
1724324414.6799417,82
1724324414.6799417,83
1724324414.6799417,83
1724324414.6799417,80
1724324414.6799417,83
1724324414.680944,82
1724324414.680944,81
1724324414.680944,82
1724324414.680944,84
1724324414.680944,86
1724324414.680944,80
1724324414.680944,85
1724324414.6816816,80
1724324414.6816816,82
1724324414.6816816,83
1724324414.6816816,82
1724324414.6816816,82
1724324414.6816816,80
1724324414.6816816,74
1724324414.6816816,79
1724324414.6816816,81
1724324414.6816816,81
1724324414.6827712,78
1724324414.6827712,73
1724324414.6827712,78
1724324414.6827712,83
1724324414.6827712,78
1724324414.6827712,81
1724324414.6827712,79
1724324414.6827712,80
1724324414.6827712,77
1724324414.6837823,82
1724324414.6837823,83
1724324414.6837823,83
1724324414.6837823,80
1724324414.6837823,83
1724324414.6837823,82
1724324414.6837823,81
1724324414.6837823,82
1724324414.6846306,84
1724324414.6846306,86
1724324414.6846306,80
1724324414.6846306,85
1724324414.6846306,80
1724324414.6846306,82
1724324414.6846306,83
1724324414.6846306,82
1724324414.6846306,82
1724324414.6846306,80
1724324414.6846306,74
1724324414.6846306,79
1724324414.6846306,81
1724324414.6846306,81
1724324414.6846306,78
1724324414.6846306,73
1724324414.6862373,78
1724324414.6862373,83
1724324414.6862373,78
1724324414.6862373,81
1724324414.6862373,79
1724324414.6862373,80
1724324414.6862373,77
1724324414.6869986,82
1724324414.6869986,83
1724324414.6869986,83
1724324414.6869986,80
1724324414.6869986,83
1724324414.6869986,82
1724324414.6869986,81
1724324414.6869986,82
1724324414.6869986,84
1724324414.6880105,86
1724324414.6880105,80
1724324414.6880105,85
1724324414.6880105,80
1724324414.6880105,82
1724324414.6880105,83
1724324414.6880105,82
1724324414.6880105,82
1724324414.6880105,80
1724324414.6880105,74
1724324414.6890125,79
1724324414.6890125,81
1724324414.6890125,81
1724324414.6890125,78
1724324414.6890125,73
1724324414.6890125,78
1724324414.689736,83
1724324414.689736,78
1724324414.689736,81
1724324414.689736,79
1724324414.689736,80
1724324414.689736,77
1724324414.689736,82
1724324414.689736,83
1724324414.689736,83
1724324414.689736,80
1724324414.6907816,83
1724324414.6907816,82
1724324414.6907816,81
1724324414.6907816,82
1724324414.6907816,84
1724324414.6907816,86
1724324414.6907816,80
1724324414.6907816,85
1724324414.6907816,80
1724324414.6917498,82
1724324414.6917498,83
1724324414.6917498,82
1724324414.6917498,82
1724324414.6917498,80
1724324414.6917498,74
1724324414.6917498,79
1724324414.6917498,81
1724324414.6917498,81
1724324414.6917498,78
1724324414.6917498,73
1724324414.6917498,78
1724324414.6917498,83
1724324414.6917498,78
1724324414.6917498,81
1724324414.6917498,79
1724324414.6917498,80
1724324414.6917498,77
1724324414.6917498,82
1724324414.6917498,83
1724324414.6917498,83
1724324414.6917498,80
1724324414.6917498,83
1724324414.6917498,82
1724324414.6917498,81
1724324414.6917498,82
1724324414.6917498,84
1724324414.6917498,86
1724324414.6917498,80
1724324414.6917498,85
1724324414.6917498,80
1724324414.6917498,82
1724324414.6917498,83
1724324414.6917498,82
1724324414.6917498,82
1724324414.6917498,80
1724324414.6917498,74
1724324414.6917498,79
1724324414.6917498,81
1724324414.6917498,81
1724324414.6917498,78
1724324414.6917498,73
1724324414.6917498,78
1724324414.6917498,83
1724324414.6917498,78
1724324414.6917498,81
1724324414.6917498,79
1724324414.6917498,80
1724324414.6917498,77
1724324414.6917498,82
1724324414.6969962,83
1724324414.697109,83
1724324414.6972296,80
1724324414.6972296,83
1724324414.6972296,82
1724324414.6972296,81
1724324414.6972296,82
1724324414.6972296,84
1724324414.6972296,86
1724324414.6972296,80
1724324414.6972296,85
1724324414.6972296,80
1724324414.6972296,82
1724324414.6983235,83
1724324414.6983235,82
1724324414.6983235,82
1724324414.6983235,80
1724324414.6983235,74
1724324414.6983235,79
1724324414.6983235,81
1724324414.6983235,81
1724324414.6983235,78
1724324414.6983235,73
1724324414.6983235,78
1724324414.6983235,83
1724324414.6994863,78
1724324414.6994863,81
1724324414.6994863,79
1724324414.6994863,80
1724324414.6994863,77
1724324414.6994863,82
1724324414.6994863,83
1724324414.6994863,83
1724324414.6994863,80
1724324414.6994863,83
1724324414.6994863,82
1724324414.6994863,81
1724324414.6994863,82
1724324414.7008934,84
1724324414.7008934,86
1724324414.7010875,80
1724324414.7010875,85
1724324414.7010875,80
1724324414.7010875,82
1724324414.7010875,83
1724324414.7010875,82
1724324414.7016933,82
1724324414.7016933,80
1724324414.7016933,74
1724324414.7016933,79
1724324414.7016933,81
1724324414.7016933,81
1724324414.7016933,78
1724324414.7016933,73
1724324414.7016933,78
1724324414.7016933,83
1724324414.7016933,78
1724324414.7016933,81
1724324414.7016933,79
1724324414.7016933,80
1724324414.7016933,77
1724324414.7016933,82
1724324414.7033362,83
1724324414.7033362,83
1724324414.7033362,80
1724324414.7033362,83
1724324414.7033362,82
1724324414.7033362,81
1724324414.7033362,82
1724324414.7033362,84
1724324414.7033362,86
1724324414.7033362,80
1724324414.7044234,85
1724324414.7044234,80
1724324414.7044234,82
1724324414.7044234,83
1724324414.7044234,82
1724324414.7044234,82
1724324414.7044234,80
1724324414.7044234,74
1724324414.7044234,79
1724324414.7044234,81
1724324414.7044234,81
1724324414.7044234,78
1724324414.7044234,73
1724324414.7044234,78
1724324414.7044234,83
1724324414.7044234,78
1724324414.7044234,81
1724324414.7044234,79
1724324414.7044234,80
1724324414.7044234,77
1724324414.7044234,82
1724324414.7044234,83
1724324414.7044234,83
1724324414.7044234,80
1724324414.7044234,83
1724324414.7044234,82
1724324414.7069438,81
1724324414.7070682,82
1724324414.7070682,84
1724324414.7072315,86
1724324414.7072315,80
1724324414.7072315,85
1724324414.7072315,80
1724324414.7072315,82
1724324414.7072315,83
1724324414.7072315,82
1724324414.7072315,82
1724324414.7072315,80
1724324414.7072315,74
1724324414.7082422,79
1724324414.7082422,81
1724324414.7082422,81
1724324414.7082422,78
1724324414.7082422,73
1724324414.7082422,78
1724324414.7082422,83
1724324414.7082422,78
1724324414.7082422,81
1724324414.7082422,79
1724324414.7092454,80
1724324414.7092454,77
1724324414.7092454,82
1724324414.7092454,83
1724324414.7092454,83
1724324414.7092454,80
1724324414.7092454,83
1724324414.7092454,82
1724324414.7092454,81
1724324414.7092454,82
1724324414.7102475,84
1724324414.7102475,86
1724324414.7102475,80
1724324414.7102475,85
1724324414.7102475,80
1724324414.7102475,82
1724324414.7102475,83
1724324414.7102475,82
1724324414.7102475,82
1724324414.7112615,80
1724324414.7112615,74
1724324414.7112615,79
1724324414.7112615,81
1724324414.7116654,81
1724324414.7116654,78
1724324414.7116654,73
1724324414.7116654,78
1724324414.7116654,83
1724324414.7116654,78
1724324414.7116654,81
1724324414.7116654,79
1724324414.7116654,80
1724324414.7116654,77
1724324414.7116654,82
1724324414.7116654,83
1724324414.7116654,83
1724324414.7116654,80
1724324414.7116654,83
1724324414.7116654,82
1724324414.7116654,81
1724324414.7116654,82
1724324414.7116654,84
1724324414.7116654,86
1724324414.7116654,80
1724324414.7116654,85
1724324414.7116654,80
1724324414.7116654,82
1724324414.7116654,83
1724324414.7116654,82
1724324414.7116654,82
1724324414.7116654,80
1724324414.7116654,74
1724324414.7116654,79
1724324414.7116654,81
1724324414.715038,81
1724324414.715038,78
1724324414.715038,73
1724324414.715038,78
1724324414.715038,83
1724324414.715038,78
1724324414.715038,81
1724324414.715038,79
1724324414.715038,80
1724324414.715038,77
1724324414.7161033,82
1724324414.7161033,83
1724324414.7161033,83
1724324414.7161033,80
1724324414.7161033,83
1724324414.7161033,82
1724324414.7161033,81
1724324414.7161033,82
1724324414.7171147,84
1724324414.7171147,86
1724324414.7171147,80
1724324414.7171147,85
1724324414.7171147,80
1724324414.7171147,82
1724324414.7171147,83
1724324414.7171147,82
1724324414.7171147,82
1724324414.7171147,80
1724324414.7181706,74
1724324414.7181706,79
1724324414.7181706,81
1724324414.7181706,81
1724324414.7181706,78
1724324414.7181706,73
1724324414.7181706,78
1724324414.7181706,83
1724324414.7181706,78
1724324414.7181706,81
1724324414.719173,79
1724324414.719173,80
1724324414.719173,77
1724324414.719173,82
1724324414.719173,77
1724324414.719652,78
1724324414.719652,79
1724324414.719652,73
1724324414.719652,77
1724324414.719652,78
1724324414.7201986,75
1724324414.7201986,78
1724324414.7201986,76
1724324414.7201986,79
1724324414.7201986,78
1724324414.7201986,75
1724324414.7201986,79
1724324414.7201986,74
1724324414.7201986,75
1724324414.721202,73
1724324414.721202,78
1724324414.721202,73
1724324414.721202,62
1724324414.721202,65
1724324414.7217124,73
1724324414.7217124,71
1724324414.7217124,72
1724324414.7220275,64
1724324414.7221665,74
1724324414.722277,67
1724324414.722277,60
1724324414.722277,66
1724324414.722277,69
1724324414.722277,74
1724324414.722277,63
1724324414.722277,77
1724324414.722277,78
1724324414.722277,79
1724324414.722277,73
1724324414.7232869,77
1724324414.7232869,78
1724324414.7232869,75
1724324414.7232869,78
1724324414.7232869,76
1724324414.7232869,79
1724324414.7232869,78
1724324414.7232869,75
1724324414.7232869,79
1724324414.7232869,74
1724324414.7232869,75
1724324414.7244148,73
1724324414.7244148,78
1724324414.7244148,73
1724324414.7244148,62
1724324414.7244148,65
1724324414.7244148,73
1724324414.7244148,71
1724324414.7244148,72
1724324414.7244148,64
1724324414.7244148,74
1724324414.7244148,67
1724324414.7244148,60
1724324414.7257645,66
1724324414.7257645,69
1724324414.7257645,74
1724324414.7257645,63
1724324414.7257645,77
1724324414.7257645,78
1724324414.7257645,79
1724324414.7257645,73
1724324414.7257645,77
1724324414.7257645,78
1724324414.7257645,75
1724324414.7257645,78
1724324414.72685,76
1724324414.72685,79
1724324414.72685,78
1724324414.72685,75
1724324414.72685,79
1724324414.72685,74
1724324414.72685,75
1724324414.72685,73
1724324414.72685,78
1724324414.72685,73
1724324414.727861,62
1724324414.727861,65
1724324414.727861,73
1724324414.727861,71
1724324414.727861,72
1724324414.727861,64
1724324414.727861,74
1724324414.727861,67
1724324414.727861,60
1724324414.728864,66
1724324414.728864,69
1724324414.728864,74
1724324414.728864,63
1724324414.728864,77
1724324414.728864,78
1724324414.728864,79
1724324414.728864,73
1724324414.728864,77
1724324414.728864,78
1724324414.7298663,75
1724324414.7298663,78
1724324414.7298663,76
1724324414.7298663,79
1724324414.7298663,78
1724324414.7298663,75
1724324414.7298663,79
1724324414.7298663,74
1724324414.7298663,75
1724324414.7298663,73
1724324414.730869,78
1724324414.730869,73
1724324414.730869,62
1724324414.730869,65
1724324414.730869,73
1724324414.730869,71
1724324414.730869,72
1724324414.730869,64
1724324414.7316482,74
1724324414.7316482,67
1724324414.7316482,60
1724324414.7316482,66
1724324414.7316482,69
1724324414.7316482,74
1724324414.7316482,63
1724324414.7316482,77
1724324414.7316482,78
1724324414.7327647,79
1724324414.7327647,73
1724324414.7327647,77
1724324414.7327647,78
1724324414.7327647,75
1724324414.7327647,78
1724324414.7327647,76
1724324414.7327647,79
1724324414.7327647,78
1724324414.7327647,75
1724324414.7337747,79
1724324414.7337747,74
1724324414.7337747,75
1724324414.7337747,73
1724324414.7342017,78
1724324414.7342017,73
1724324414.7342017,62
1724324414.7342017,65
1724324414.7342017,73
1724324414.7342017,71
1724324414.7342017,72
1724324414.7342017,64
1724324414.7342017,74
1724324414.7342017,67
1724324414.7342017,60
1724324414.7342017,66
1724324414.7342017,69
1724324414.7342017,74
1724324414.7342017,63
1724324414.7342017,77
1724324414.7342017,78
1724324414.7342017,79
1724324414.7342017,73
1724324414.7342017,77
1724324414.7342017,78
1724324414.7342017,75
1724324414.7342017,78
1724324414.7342017,76
1724324414.7342017,79
1724324414.7342017,78
1724324414.736938,75
1724324414.736938,79
1724324414.736938,74
1724324414.736938,75
1724324414.736938,73
1724324414.736938,78
1724324414.7377393,73
1724324414.7377393,62
1724324414.7377393,65
1724324414.7377393,73
1724324414.7377393,71
1724324414.7377393,72
1724324414.7377393,64
1724324414.7377393,74
1724324414.7377393,67
1724324414.7377393,60
1724324414.7377393,66
1724324414.7377393,69
1724324414.7387793,74
1724324414.7387793,63
1724324414.7387793,77
1724324414.7387793,78
1724324414.7387793,79
1724324414.7387793,73
1724324414.7387793,77
1724324414.7387793,78
1724324414.7387793,75
1724324414.7387793,78
1724324414.7387793,76
1724324414.7397823,79
1724324414.7397823,78
1724324414.7397823,75
1724324414.7397823,79
1724324414.7397823,74
1724324414.7397823,75
1724324414.7397823,73
1724324414.7397823,78
1724324414.7397823,73
1724324414.7397823,62
1724324414.7397823,65
1724324414.7407844,73
1724324414.7407844,71
1724324414.7407844,72
1724324414.7407844,64
1724324414.7407844,74
1724324414.7407844,67
1724324414.7407844,60
1724324414.7407844,66
1724324414.7407844,69
1724324414.7416563,74
1724324414.7416563,63
1724324414.7418737,77
1724324414.7418737,78
1724324414.7418737,79
1724324414.7418737,73
1724324414.7418737,77
1724324414.7418737,78
1724324414.7418737,75
1724324414.7418737,78
1724324414.7418737,76
1724324414.742885,79
1724324414.742885,78
1724324414.742885,75
1724324414.742885,79
1724324414.742885,74
1724324414.742885,75
1724324414.742885,73
1724324414.742885,78
1724324414.742885,73
1724324414.742885,62
1724324414.742885,65
1724324414.742885,73
1724324414.742885,71
1724324414.742885,72
1724324414.742885,64
1724324414.742885,74
1724324414.742885,67
1724324414.742885,60
1724324414.742885,66
1724324414.742885,69
1724324414.742885,74
1724324414.742885,63
1724324414.742885,77
1724324414.7452655,78
1724324414.7452655,79
1724324414.7452655,73
1724324414.7452655,77
1724324414.7452655,78
1724324414.7452655,75
1724324414.7452655,78
1724324414.7452655,76
1724324414.7452655,79
1724324414.7452655,78
1724324414.7452655,75
1724324414.7452655,79
1724324414.7452655,74
1724324414.7452655,75
1724324414.7452655,73
1724324414.7452655,78
1724324414.7452655,73
1724324414.7452655,62
1724324414.7468803,65
1724324414.746996,73
1724324414.74712,71
1724324414.74712,72
1724324414.74712,64
1724324414.74712,74
1724324414.74712,67
1724324414.74712,60
1724324414.74712,66
1724324414.74712,69
1724324414.74712,74
1724324414.74712,63
1724324414.74813,77
1724324414.74813,78
1724324414.74813,79
1724324414.74813,73
1724324414.74813,77
1724324414.74813,78
1724324414.74813,75
1724324414.74813,78
1724324414.74813,76
1724324414.74813,79
1724324414.74813,78
1724324414.7491338,75
1724324414.7491338,79
1724324414.7491338,74
1724324414.7491338,75
1724324414.7491338,73
1724324414.7491338,78
1724324414.7491338,73
1724324414.7491338,62
1724324414.7491338,65
1724324414.7491338,73
1724324414.7491338,71
1724324414.7491338,72
1724324414.7491338,64
1724324414.7506368,74
1724324414.7506368,67
1724324414.7506368,60
1724324414.7508807,66
1724324414.7508807,69
1724324414.7511127,74
1724324414.7511127,63
1724324414.7511127,77
1724324414.7514515,78
1724324414.7514515,79
1724324414.7517188,73
1724324414.7517188,77
1724324414.7517188,78
1724324414.7517188,75
1724324414.7517188,78
1724324414.7517188,76
1724324414.7517188,79
1724324414.7517188,78
1724324414.7517188,75
1724324414.7517188,79
1724324414.7517188,74
1724324414.7517188,75
1724324414.7517188,73
1724324414.7517188,78
1724324414.7517188,73
1724324414.7517188,62
1724324414.7517188,65
1724324414.7517188,73
1724324414.7517188,71
1724324414.7517188,72
1724324414.7517188,64
1724324414.7517188,74
1724324414.7517188,67
1724324414.7517188,60
1724324414.7517188,66
1724324414.7517188,69
1724324414.7517188,74
1724324414.7517188,63
1724324414.7517188,77
1724324414.7517188,78
1724324414.7517188,79
1724324414.7517188,73
1724324414.7517188,77
1724324414.7517188,78
1724324414.7517188,75
1724324414.7517188,78
1724324414.7517188,76
1724324414.7517188,79
1724324414.7517188,78
1724324414.7517188,75
1724324414.7517188,79
1724324414.7517188,74
1724324414.7517188,75
1724324414.7517188,73
1724324414.7517188,78
1724324414.7517188,73
1724324414.7517188,62
1724324414.7517188,65
1724324414.7517188,73
1724324414.7517188,71
1724324414.7517188,72
1724324414.7568915,64
1724324414.756995,74
1724324414.757112,67
1724324414.757112,60
1724324414.757112,66
1724324414.757112,69
1724324414.757112,74
1724324414.757112,63
1724324414.757112,77
1724324414.757112,78
1724324414.757112,79
1724324414.758121,73
1724324414.758121,77
1724324414.758121,78
1724324414.758121,75
1724324414.758121,78
1724324414.758121,76
1724324414.758121,79
1724324414.758121,78
1724324414.758121,75
1724324414.7591364,79
1724324414.7591364,74
1724324414.7591364,75
1724324414.7591364,73
1724324414.7591364,78
1724324414.7591364,73
1724324414.7591364,62
1724324414.7591364,65
1724324414.7591364,73
1724324414.7591364,71
1724324414.7601392,72
1724324414.7601392,64
1724324414.7601392,74
1724324414.7601392,67
1724324414.7601392,60
1724324414.7601392,66
1724324414.7601392,69
1724324414.7601392,74
1724324414.7601392,63
1724324414.7601392,77
1724324414.7601392,78
1724324414.7611418,79
1724324414.7611418,73
1724324414.7611418,77
1724324414.7611418,78
1724324414.7611418,75
1724324414.7611418,78
1724324414.7616982,76
1724324414.7616982,79
1724324414.7616982,78
1724324414.7616982,75
1724324414.7616982,79
1724324414.7616982,74
1724324414.7616982,75
1724324414.7616982,73
1724324414.7616982,78
1724324414.7616982,73
1724324414.7616982,62
1724324414.7616982,65
1724324414.7616982,73
1724324414.7616982,71
1724324414.7616982,72
1724324414.7616982,64
1724324414.7616982,74
1724324414.7616982,67
1724324414.7616982,60
1724324414.7616982,66
1724324414.7616982,69
1724324414.7616982,74
1724324414.7616982,63
1724324414.7616982,78
1724324414.7616982,79
1724324414.7616982,79
1724324414.7616982,76
1724324414.7616982,77
1724324414.7616982,78
1724324414.7616982,79
1724324414.7616982,77
1724324414.7616982,73
1724324414.7616982,67
1724324414.7616982,71
1724324414.7616982,72
1724324414.7616982,75
1724324414.7616982,76
1724324414.7616982,70
1724324414.7616982,72
1724324414.7616982,65
1724324414.7616982,70
1724324414.7659595,79
1724324414.766094,70
1724324414.766094,67
1724324414.766094,69
1724324414.766094,76
1724324414.766094,67
1724324414.766094,65
1724324414.766094,71
1724324414.766094,76
1724324414.766094,71
1724324414.766094,64
1724324414.7671049,72
1724324414.7671049,66
1724324414.7671049,78
1724324414.7671049,79
1724324414.7671049,79
1724324414.7671049,76
1724324414.7671049,77
1724324414.7671049,78
1724324414.7671049,79
1724324414.7671049,77
1724324414.7671049,73
1724324414.7681136,67
1724324414.7681136,71
1724324414.7681136,72
1724324414.7681136,75
1724324414.7681136,76
1724324414.7681136,70
1724324414.7681136,72
1724324414.7681136,65
1724324414.7681136,70
1724324414.7681136,79
1724324414.7691169,70
1724324414.7691169,67
1724324414.769384,69
1724324414.769384,76
1724324414.769384,67
1724324414.769384,65
1724324414.769384,71
1724324414.769384,76
1724324414.769384,71
1724324414.769384,64
1724324414.769384,72
1724324414.7704182,66
1724324414.7704182,78
1724324414.7704182,79
1724324414.7704182,79
1724324414.7704182,76
1724324414.7704182,77
1724324414.7704182,78
1724324414.7704182,79
1724324414.7704182,77
1724324414.7704182,73
1724324414.7704182,67
1724324414.771421,71
1724324414.771421,72
1724324414.771421,75
1724324414.7717316,76
1724324414.7717316,70
1724324414.7717316,72
1724324414.7721097,65
1724324414.7722282,70
1724324414.7723498,79
1724324414.7723498,70
1724324414.7723498,67
1724324414.7723498,69
1724324414.7723498,76
1724324414.7723498,67
1724324414.7723498,65
1724324414.7723498,71
1724324414.7723498,76
1724324414.7723498,71
1724324414.77336,64
1724324414.77336,72
1724324414.77336,66
1724324414.77336,78
1724324414.77336,79
1724324414.77336,79
1724324414.77336,76
1724324414.77336,77
1724324414.77336,78
1724324414.77336,79
1724324414.7743628,77
1724324414.7743628,73
1724324414.7743628,67
1724324414.7743628,71
1724324414.7743628,72
1724324414.7743628,75
1724324414.7743628,76
1724324414.7743628,70
1724324414.7743628,72
1724324414.7743628,65
1724324414.7743628,70
1724324414.7755046,79
1724324414.7755046,70
1724324414.7755046,67
1724324414.7755046,69
1724324414.7755046,76
1724324414.7755046,67
1724324414.7755046,65
1724324414.7755046,71
1724324414.7755046,76
1724324414.7755046,71
1724324414.7755046,64
1724324414.7755046,72
1724324414.7755046,66
1724324414.7755046,78
1724324414.7768488,79
1724324414.7768488,79
1724324414.7768488,76
1724324414.7768488,77
1724324414.7768488,78
1724324414.7768488,79
1724324414.7768488,77
1724324414.7768488,73
1724324414.7768488,67
1724324414.7768488,71
1724324414.7778606,72
1724324414.7778606,75
1724324414.7778606,76
1724324414.7778606,70
1724324414.7778606,72
1724324414.7778606,65
1724324414.7778606,70
1724324414.7778606,79
1724324414.7778606,70
1724324414.7788637,67
1724324414.7788637,69
1724324414.7788637,76
1724324414.7788637,67
1724324414.7788637,65
1724324414.7788637,71
1724324414.7788637,76
1724324414.7788637,71
1724324414.7788637,64
1724324414.7788637,72
1724324414.7788637,66
1724324414.7788637,78
